Longitude,Latitude,Depth
-66.18035847530275,18.468797055290807,-4.871432
-66.180264529602,18.468797055290807,-4.891125
-66.18017058390124,18.468797055290807,-4.9212556
-66.18007663820049,18.468797055290807,-4.9866333
-66.17998269249975,18.468797055290807,-4.99184
-66.179888746799,18.468797055290807,-4.958596
-66.17970085539748,18.468797055290807,-4.8594337
-66.17951296399598,18.468797055290807,-4.7062073
-66.17941901829522,18.468797055290807,-4.6481
-66.17923112689373,18.468797055290807,-4.233862
-66.17913718119297,18.468797055290807,-4.085026
-66.17904323549222,18.468797055290807,-3.4709208
-66.17894928979146,18.468797055290807,-2.7996795
-66.1788553440907,18.468797055290807,-2.7510073
-66.17876139838995,18.468797055290807,-2.5296853
-66.17866745268921,18.468797055290807,-2.7380576
-66.17857350698846,18.468797055290807,-3.5163884
-66.1784795612877,18.468797055290807,-3.388228
-66.17838561558695,18.468797055290807,-2.6497462
-66.17829166988619,18.468797055290807,-2.1028557
-66.17819772418544,18.468797055290807,-1.9918636
-66.17810377848468,18.468797055290807,-1.9038275
-66.17800983278394,18.468797055290807,-1.7915592
-66.17791588708319,18.468797055290807,-1.7268412
-66.17782194138243,18.468797055290807,-1.7766371
-66.17772799568168,18.468797055290807,-1.8425813
-66.17763404998092,18.468797055290807,-1.8851523
-66.17754010428017,18.468797055290807,-1.9469666
-66.17744615857943,18.468797055290807,-1.9544867
-66.17735221287867,18.468797055290807,-1.883457
-66.17725826717792,18.468797055290807,-1.7769884
-66.17716432147716,18.468797055290807,-1.614258
-66.17707037577641,18.468797055290807,-1.5101631
-66.17697643007565,18.468797055290807,-1.5241263
-66.1768824843749,18.468797055290807,-1.562595
-66.17678853867416,18.468797055290807,-1.8068012
-66.1766945929734,18.468797055290807,-2.12189
-66.17660064727265,18.468797055290807,-2.5377908
-66.1765067015719,18.468797055290807,-2.9982831
-66.17641275587114,18.468797055290807,-3.1958008
-66.17631881017039,18.468797055290807,-3.5318365
-66.17622486446963,18.468797055290807,-3.8776557
-66.17443989615533,18.468797055290807,-5.6174192
-66.17434595045458,18.468797055290807,-5.794762
-66.17425200475382,18.468797055290807,-5.9371166
-66.1733125477463,18.468797055290807,-7.570568
-66.17321860204555,18.468797055290807,-7.5934258
-66.1731246563448,18.468797055290807,-7.5825186
-66.17303071064404,18.468797055290807,-7.5265603
-66.17293676494329,18.468797055290807,-7.5816755
-66.17284281924255,18.468797055290807,-7.6406054
-66.17274887354179,18.468797055290807,-7.6606665
-66.17265492784104,18.468797055290807,-7.6852393
-66.17256098214028,18.468797055290807,-7.737579
-66.17246703643953,18.468797055290807,-7.760899
-66.17237309073877,18.468797055290807,-7.8099484
-66.17227914503802,18.468797055290807,-7.8318973
-66.17218519933728,18.468797055290807,-7.8286014
-66.17209125363652,18.468797055290807,-7.792911
-66.17199730793577,18.468797055290807,-7.7417
-66.17190336223501,18.468797055290807,-7.7067013
-66.17180941653426,18.468797055290807,-7.682697
-66.1717154708335,18.468797055290807,-7.6752214
-66.17162152513275,18.468797055290807,-7.6323004
-66.17152757943201,18.468797055290807,-7.5693865
-66.17143363373125,18.468797055290807,-7.4913216
-66.1713396880305,18.468797055290807,-7.468129
-66.17124574232975,18.468797055290807,-7.4197736
-66.17115179662899,18.468797055290807,-7.411369
-66.17105785092824,18.468797055290807,-7.39983
-66.17096390522748,18.468797055290807,-7.1790614
-66.17086995952674,18.468797055290807,-6.3547378
-66.17077601382599,18.468797055290807,-6.2524633
-66.17068206812523,18.468797055290807,-6.2392244
-66.17058812242448,18.468797055290807,-6.1225386
-66.17049417672372,18.468797055290807,-6.254021
-66.17040023102297,18.468797055290807,-6.6705685
-66.17030628532221,18.468797055290807,-6.737682
-66.17021233962147,18.468797055290807,-6.6642137
-66.17011839392072,18.468797055290807,-6.3598704
-66.17002444821996,18.468797055290807,-6.1371408
-66.16993050251921,18.468797055290807,-6.1361537
-66.16983655681845,18.468797055290807,-6.1995745
-66.1697426111177,18.468797055290807,-6.2951775
-66.16964866541694,18.468797055290807,-6.623602
-66.1695547197162,18.468797055290807,-6.9242063
-66.16946077401545,18.468797055290807,-6.6179233
-66.1693668283147,18.468797055290807,-6.5602145
-66.16927288261394,18.468797055290807,-6.670593
-66.16917893691318,18.468797055290807,-6.8450456
-66.16908499121243,18.468797055290807,-7.413931
-66.16899104551167,18.468797055290807,-7.455474
-66.16889709981093,18.468797055290807,-7.2303495
-66.16880315411018,18.468797055290807,-7.277721
-66.16870920840942,18.468797055290807,-7.631436
-66.16861526270867,18.468797055290807,-7.735515
-66.16852131700792,18.468797055290807,-7.780132
-66.16842737130716,18.468797055290807,-7.7970777
-66.1683334256064,18.468797055290807,-7.823996
-66.16823947990567,18.468797055290807,-7.816992
-66.16814553420491,18.468797055290807,-7.64442
-66.16805158850416,18.468797055290807,-7.436596
-66.1679576428034,18.468797055290807,-7.410723
-66.16786369710265,18.468797055290807,-7.4375277
-66.16776975140189,18.468797055290807,-7.435776
-66.16767580570114,18.468797055290807,-7.541893
-66.1675818600004,18.468797055290807,-7.6793365
-66.16748791429964,18.468797055290807,-7.6534886
-66.16739396859889,18.468797055290807,-7.542638
-66.16730002289813,18.468797055290807,-7.7027555
-66.16720607719738,18.468797055290807,-7.485898
-66.16711213149662,18.468797055290807,-7.3562527
-66.16701818579587,18.468797055290807,-7.4522142
-66.16692424009513,18.468797055290807,-7.250702
-66.16683029439437,18.468797055290807,-7.162901
-66.16673634869362,18.468797055290807,-7.7136846
-66.16664240299286,18.468797055290807,-7.9977503
-66.16654845729211,18.468797055290807,-7.9927144
-66.16645451159135,18.468797055290807,-7.8524604
-66.1663605658906,18.468797055290807,-7.709107
-66.16626662018986,18.468797055290807,-7.639255
-66.1661726744891,18.468797055290807,-7.514354
-66.16607872878835,18.468797055290807,-7.462944
-66.1659847830876,18.468797055290807,-7.380526
-66.16589083738684,18.468797055290807,-7.241578
-66.16579689168609,18.468797055290807,-7.267071
-66.16570294598533,18.468797055290807,-7.4572115
-66.16560900028459,18.468797055290807,-7.4572115
-66.16551505458384,18.468797055290807,-7.7333474
-66.16542110888308,18.468797055290807,-8.115369
-66.16532716318233,18.468797055290807,-8.214433
-66.16523321748157,18.468797055290807,-8.322379
-66.16513927178082,18.468797055290807,-8.418024
-66.16504532608006,18.468797055290807,-8.565372
-66.16495138037932,18.468797055290807,-8.67375
-66.16485743467857,18.468797055290807,-8.600695
-66.16476348897781,18.468797055290807,-8.3399315
-66.16466954327706,18.468797055290807,-7.909343
-66.1645755975763,18.468797055290807,-7.73659
-66.16448165187555,18.468797055290807,-7.9960704
-66.1643877061748,18.468797055290807,-8.098463
-66.16429376047405,18.468797055290807,-7.8846464
-66.1641998147733,18.468797055290807,-7.36218
-66.16410586907254,18.468797055290807,-7.1641603
-66.16401192337179,18.468797055290807,-6.946077
-66.16391797767103,18.468797055290807,-6.848911
-66.16382403197028,18.468797055290807,-6.524124
-66.16373008626952,18.468797055290807,-6.639557
-66.16363614056878,18.468797055290807,-7.269836
-66.16354219486803,18.468797055290807,-7.6927896
-66.16344824916727,18.468797055290807,-7.3329673
-66.16335430346652,18.468797055290807,-6.3955903
-66.16326035776576,18.468797055290807,-6.4998546
-66.16316641206501,18.468797055290807,-6.7687993
-66.16307246636426,18.468797055290807,-6.684183
-66.16297852066351,18.468797055290807,-6.5143366
-66.16288457496276,18.468797055290807,-6.7478404
-66.162790629262,18.468797055290807,-7.1225047
-66.16269668356125,18.468797055290807,-7.1473207
-66.1626027378605,18.468797055290807,-7.2188535
-66.16250879215974,18.468797055290807,-7.2852845
-66.16241484645899,18.468797055290807,-7.292035
-66.16232090075825,18.468797055290807,-7.3569283
-66.16222695505749,18.468797055290807,-7.563537
-66.15630837591007,18.468797055290807,-5.4308953
-66.15621443020932,18.468797055290807,-5.265502
-66.15612048450856,18.468797055290807,-5.4548864
-66.15593259310705,18.468797055290807,-7.35275
-66.1556507560048,18.468797055290807,-7.512967
-66.15536891890254,18.468797055290807,-7.5109086
-66.15527497320178,18.468797055290807,-7.4182954
-66.15518102750104,18.468797055290807,-7.296914
-66.15508708180029,18.468797055290807,-7.034535
-66.15499313609953,18.468797055290807,-6.945427
-66.15489919039878,18.468797055290807,-7.05843
-66.15480524469803,18.468797055290807,-7.1377625
-66.15461735329652,18.468797055290807,-6.2625947
-66.15452340759578,18.468797055290807,-5.8009224
-66.15442946189502,18.468797055290807,-5.816997
-66.15433551619427,18.468797055290807,-5.8316984
-66.15424157049351,18.468797055290807,-5.5551863
-66.15414762479276,18.468797055290807,-5.351956
-66.154053679092,18.468797055290807,-5.519214
-66.15395973339125,18.468797055290807,-5.6848636
-66.1538657876905,18.468797055290807,-5.9484053
-66.15377184198975,18.468797055290807,-6.1546464
-66.153677896289,18.468797055290807,-6.151909
-66.15358395058824,18.468797055290807,-5.9487066
-66.15349000488749,18.468797055290807,-5.3135567
-66.15339605918673,18.468797055290807,-4.7540307
-66.15330211348598,18.468797055290807,-4.4701724
-66.15320816778524,18.468797055290807,-4.1967115
-66.15311422208448,18.468797055290807,-3.9779894
-66.15302027638373,18.468797055290807,-3.672929
-66.15292633068297,18.468797055290807,-3.2688065
-66.15283238498222,18.468797055290807,-2.8803227
-66.15273843928146,18.468797055290807,-2.9197712
-66.15264449358071,18.468797055290807,-2.781566
-66.15255054787997,18.468797055290807,-2.5558448
-66.15245660217921,18.468797055290807,-2.3230119
-66.15236265647846,18.468797055290807,-2.1248875
-66.1522687107777,18.468797055290807,-1.9652591
-66.15217476507695,18.468797055290807,-1.8358366
-66.1520808193762,18.468797055290807,-1.7919823
-66.15198687367544,18.468797055290807,-1.8524245
-66.1518929279747,18.468797055290807,-1.9490016
-66.15179898227395,18.468797055290807,-2.0052722
-66.15170503657319,18.468797055290807,-2.023797
-66.15161109087244,18.468797055290807,-2.0477412
-66.15151714517168,18.468797055290807,-2.1176333
-66.15142319947093,18.468797055290807,-2.2472453
-66.15132925377017,18.468797055290807,-2.2728512
-66.15123530806943,18.468797055290807,-2.395986
-66.15114136236868,18.468797055290807,-2.4460137
-66.15104741666792,18.468797055290807,-2.5403826
-66.15095347096717,18.468797055290807,-2.60526
-66.15085952526641,18.468797055290807,-2.5541716
-66.15076557956566,18.468797055290807,-2.6792793
-66.1506716338649,18.468797055290807,-2.5874622
-66.15057768816416,18.468797055290807,-2.2970524
-66.15048374246341,18.468797055290807,-2.0175214
-66.15038979676265,18.468797055290807,-1.7534748
-66.1502958510619,18.468797055290807,-1.6387907
-66.15020190536114,18.468797055290807,-1.9412681
-66.15010795966039,18.468797055290807,-2.0957074
-66.15001401395963,18.468797055290807,-1.8763431
-66.1499200682589,18.468797055290807,-1.838888
-66.14982612255814,18.468797055290807,-1.6605335
-66.14973217685738,18.468797055290807,-1.5597063
-66.14963823115663,18.468797055290807,-1.6352481
-66.14954428545587,18.468797055290807,-1.652355
-66.14945033975512,18.468797055290807,-1.5142941
-66.14935639405437,18.468797055290807,-1.4433395
-66.14926244835362,18.468797055290807,-1.5871311
-66.14916850265287,18.468797055290807,-1.6540862
-66.14907455695212,18.468797055290807,-1.4855272
-66.14898061125136,18.468797055290807,-1.5716329
-66.1488866655506,18.468797055290807,-1.634498
-66.14879271984985,18.468797055290807,-1.6877887
-66.1486987741491,18.468797055290807,-1.6176109
-66.14860482844836,18.468797055290807,-1.5889757
-66.1485108827476,18.468797055290807,-1.6850029
-66.14841693704685,18.468797055290807,-1.8270316
-66.14832299134609,18.468797055290807,-1.9351877
-66.14822904564534,18.468797055290807,-1.7957677
-66.14813509994458,18.468797055290807,-1.6101536
-66.14804115424383,18.468797055290807,-1.4721749
-66.14794720854309,18.468797055290807,-1.6207539
-66.14785326284233,18.468797055290807,-1.5157559
-66.14775931714158,18.468797055290807,-1.568067
-66.14766537144082,18.468797055290807,-1.7273844
-66.14757142574007,18.468797055290807,-1.6536229
-66.14747748003931,18.468797055290807,-1.5769616
-66.14738353433856,18.468797055290807,-1.5974272
-66.14728958863782,18.468797055290807,-1.6532826
-66.14719564293706,18.468797055290807,-1.6680939
-66.14710169723631,18.468797055290807,-1.7055751
-66.14700775153555,18.468797055290807,-1.7078074
-66.1469138058348,18.468797055290807,-1.6500708
-66.14681986013404,18.468797055290807,-1.6258656
-66.14672591443329,18.468797055290807,-1.6501118
-66.14663196873255,18.468797055290807,-1.7869138
-66.1465380230318,18.468797055290807,-1.8952639
-66.14644407733104,18.468797055290807,-1.9447511
-66.14635013163029,18.468797055290807,-2.0172744
-66.14625618592953,18.468797055290807,-2.0126522
-66.14616224022878,18.468797055290807,-2.0199292
-66.14606829452802,18.468797055290807,-1.993091
-66.14597434882728,18.468797055290807,-1.9585903
-66.14588040312653,18.468797055290807,-2.0022433
-66.14578645742577,18.468797055290807,-2.0300844
-66.14569251172502,18.468797055290807,-2.186911
-66.14559856602426,18.468797055290807,-2.2756913
-66.1455046203235,18.468797055290807,-2.3398993
-66.14541067462275,18.468797055290807,-2.288882
-66.14531672892201,18.468797055290807,-2.288882
-66.14522278322126,18.468797055290807,-2.2014372
-66.1451288375205,18.468797055290807,-2.3705735
-66.14503489181975,18.468797055290807,-2.53845
-66.144940946119,18.468797055290807,-2.5108163
-66.14484700041824,18.468797055290807,-2.5170498
-66.14475305471748,18.468797055290807,-2.5878503
-66.14465910901674,18.468797055290807,-2.7092655
-66.14456516331599,18.468797055290807,-2.952896
-66.14447121761523,18.468797055290807,-3.1227112
-66.14437727191448,18.468797055290807,-3.1927354
-66.14428332621372,18.468797055290807,-3.267935
-66.14418938051297,18.468797055290807,-3.321833
-66.14409543481221,18.468797055290807,-3.367391
-66.14400148911147,18.468797055290807,-3.419415
-66.14390754341072,18.468797055290807,-3.430176
-66.14381359770996,18.468797055290807,-3.5440686
-66.14371965200921,18.468797055290807,-3.5157504
-66.14362570630846,18.468797055290807,-3.5014467
-66.1435317606077,18.468797055290807,-3.5391316
-66.14343781490695,18.468797055290807,-3.472859
-66.1433438692062,18.468797055290807,-3.4763458
-66.14324992350545,18.468797055290807,-3.5503979
-66.1431559778047,18.468797055290807,-3.6547825
-66.14306203210394,18.468797055290807,-3.6488361
-66.14296808640319,18.468797055290807,-3.6972532
-66.14287414070243,18.468797055290807,-3.8756058
-66.14278019500168,18.468797055290807,-3.9718206
-66.14268624930094,18.468797055290807,-4.029235
-66.14259230360018,18.468797055290807,-4.0784926
-66.14249835789943,18.468797055290807,-3.974587
-66.14240441219867,18.468797055290807,-3.9326172
-66.14231046649792,18.468797055290807,-3.8966804
-66.14221652079716,18.468797055290807,-3.9939148
-66.14212257509641,18.468797055290807,-4.0282345
-66.14202862939567,18.468797055290807,-3.8687587
-66.14193468369491,18.468797055290807,-3.8846788
-66.14184073799416,18.468797055290807,-3.7271602
-66.1417467922934,18.468797055290807,-3.6350398
-66.14165284659265,18.468797055290807,-3.6602983
-66.1415589008919,18.468797055290807,-3.7981353
-66.14146495519114,18.468797055290807,-3.7521074
-66.1413710094904,18.468797055290807,-3.4583108
-66.14127706378964,18.468797055290807,-3.3774786
-66.14118311808889,18.468797055290807,-3.303156
-66.14108917238813,18.468797055290807,-3.2850928
-66.14099522668738,18.468797055290807,-3.3233998
-66.14090128098663,18.468797055290807,-3.221395
-66.14080733528587,18.468797055290807,-3.0553594
-66.14071338958513,18.468797055290807,-2.6137178
-66.14061944388438,18.468797055290807,-2.3531225
-66.14052549818362,18.468797055290807,-2.4022987
-66.14043155248287,18.468797055290807,-2.4109225
-66.14033760678211,18.468797055290807,-2.3153918
-66.14024366108136,18.468797055290807,-2.4058735
-66.1401497153806,18.468797055290807,-2.1789193
-66.14005576967986,18.468797055290807,-2.1029458
-66.1399618239791,18.468797055290807,-1.9595935
-66.13986787827835,18.468797055290807,-2.277918
-66.1397739325776,18.468797055290807,-2.5703537
-66.13967998687684,18.468797055290807,-2.5911214
-66.13958604117609,18.468797055290807,-2.7364514
-66.13949209547533,18.468797055290807,-2.770104
-66.13939814977459,18.468797055290807,-2.7266324
-66.13930420407384,18.468797055290807,-2.73033
-66.13921025837308,18.468797055290807,-2.7317655
-66.13911631267233,18.468797055290807,-2.6883886
-66.13902236697157,18.468797055290807,-2.5793066
-66.13892842127082,18.468797055290807,-2.582421
-66.13883447557006,18.468797055290807,-2.4948897
-66.13874052986932,18.468797055290807,-2.383027
-66.13864658416857,18.468797055290807,-2.5211651
-66.13855263846781,18.468797055290807,-2.5444818
-66.13845869276706,18.468797055290807,-2.4251401
-66.1383647470663,18.468797055290807,-2.4300241
-66.13827080136555,18.468797055290807,-2.4395716
-66.1381768556648,18.468797055290807,-2.3658044
-66.13808290996406,18.468797055290807,-2.3704948
-66.1379889642633,18.468797055290807,-2.4218647
-66.13789501856255,18.468797055290807,-2.4734561
-66.13780107286179,18.468797055290807,-2.4742396
-66.13770712716104,18.468797055290807,-2.4864357
-66.13761318146028,18.468797055290807,-2.4362197
-66.13751923575953,18.468797055290807,-2.322216
-66.13742529005879,18.468797055290807,-2.3026094
-66.13733134435803,18.468797055290807,-2.2720637
-66.13723739865728,18.468797055290807,-2.1511345
-66.13714345295652,18.468797055290807,-1.9301432
-66.13704950725577,18.468797055290807,-1.4053798
-66.13695556155501,18.468797055290807,-0.4912197
-66.13686161585426,18.468797055290807,0.015805561
-66.13611005024825,18.468797055290807,-0.17597927
-66.1360161045475,18.468797055290807,-0.66906095
-66.13592215884674,18.468797055290807,-1.0246491
-66.13582821314598,18.468797055290807,-1.3144068
-66.13573426744523,18.468797055290807,-1.3060265
-66.13564032174448,18.468797055290807,-1.3056813
-66.13554637604372,18.468797055290807,-1.7405144
-66.13545243034298,18.468797055290807,-1.1190244
-66.13535848464223,18.468797055290807,-0.115748554
-66.13526453894147,18.468797055290807,-0.115748554
-66.13517059324072,18.468797055290807,-1.8014232
-66.13507664753996,18.468797055290807,-2.371079
-66.1349827018392,18.468797055290807,-2.496256
-66.13488875613845,18.468797055290807,-2.5464945
-66.13479481043771,18.468797055290807,-2.6196518
-66.13470086473696,18.468797055290807,-2.6094232
-66.1346069190362,18.468797055290807,-2.699692
-66.13451297333545,18.468797055290807,-2.6859434
-66.13441902763469,18.468797055290807,-2.6027963
-66.13432508193394,18.468797055290807,-2.616402
-66.13423113623318,18.468797055290807,-2.5876858
-66.13413719053244,18.468797055290807,-2.4719543
-66.13404324483169,18.468797055290807,-2.495021
-66.13394929913093,18.468797055290807,-2.6092975
-66.13385535343018,18.468797055290807,-2.5797524
-66.13376140772942,18.468797055290807,-2.7851253
-66.13366746202867,18.468797055290807,-2.8528066
-66.13357351632791,18.468797055290807,-2.7835858
-66.13347957062717,18.468797055290807,-2.9772112
-66.13338562492642,18.468797055290807,-3.050417
-66.13329167922566,18.468797055290807,-2.8292277
-66.13319773352491,18.468797055290807,-2.7255852
-66.13310378782415,18.468797055290807,-2.6440978
-66.1330098421234,18.468797055290807,-2.7124472
-66.13291589642266,18.468797055290807,-2.7407439
-66.1328219507219,18.468797055290807,-2.839276
-66.13272800502115,18.468797055290807,-2.5435975
-66.1326340593204,18.468797055290807,-2.2598717
-66.13254011361964,18.468797055290807,-1.947919
-66.13244616791889,18.468797055290807,-1.7662536
-66.13235222221813,18.468797055290807,-1.8494455
-66.13225827651739,18.468797055290807,-1.9401038
-66.13216433081664,18.468797055290807,-2.014421
-66.13207038511588,18.468797055290807,-2.161959
-66.13197643941513,18.468797055290807,-2.1634374
-66.13188249371437,18.468797055290807,-2.9357126
-66.13178854801362,18.468797055290807,-4.189122
-66.13169460231286,18.468797055290807,-4.970972
-66.13141276521061,18.468797055290807,-5.211761
-66.13131881950986,18.468797055290807,-4.8415165
-66.1312248738091,18.468797055290807,-4.4266014
-66.13113092810835,18.468797055290807,-3.706933
-66.1310369824076,18.468797055290807,-3.5752747
-66.13094303670685,18.468797055290807,-4.086227
-66.1308490910061,18.468797055290807,-4.405986
-66.13075514530534,18.468797055290807,-4.869825
-66.13066119960459,18.468797055290807,-4.384957
-66.13056725390383,18.468797055290807,-4.415154
-66.13047330820308,18.468797055290807,-4.653547
-66.13037936250232,18.468797055290807,-4.932615
-66.12521234896093,18.468797055290807,-4.53365
-66.12511840326017,18.468797055290807,-4.53365
-66.12502445755943,18.468797055290807,-4.287161
-66.12493051185868,18.468797055290807,-3.9905956
-66.12483656615792,18.468797055290807,-3.599655
-66.12474262045717,18.468797055290807,-2.2868216
-66.12464867475641,18.468797055290807,-0.38085046
-66.12455472905566,18.468797055290807,0.52911794
-66.11271757076082,18.468797055290807,0.4005658
-66.11262362506007,18.468797055290807,0.08028604
-66.11252967935933,18.468797055290807,-0.31530377
-66.11243573365857,18.468797055290807,-0.30307359
-66.11234178795782,18.468797055290807,-0.4716267
-66.11224784225706,18.468797055290807,-0.5984455
-66.11215389655631,18.468797055290807,-0.5866689
-66.11205995085555,18.468797055290807,-0.67477834
-66.1119660051548,18.468797055290807,-1.0010402
-66.11187205945406,18.468797055290807,-0.9092764
-66.1117781137533,18.468797055290807,-1.0500648
-66.11168416805255,18.468797055290807,-1.4341754
-66.1115902223518,18.468797055290807,-1.1814666
-66.11149627665104,18.468797055290807,-1.2226009
-66.11140233095028,18.468797055290807,-1.2877321
-66.11130838524953,18.468797055290807,-1.323234
-66.11121443954879,18.468797055290807,-1.3854187
-66.11112049384803,18.468797055290807,-1.4755207
-66.11102654814728,18.468797055290807,-1.4223534
-66.11093260244652,18.468797055290807,-1.2729465
-66.11083865674577,18.468797055290807,-0.99005306
-66.11074471104502,18.468797055290807,-1.0038863
-66.11065076534427,18.468797055290807,-1.5464227
-66.11055681964352,18.468797055290807,-2.0076475
-66.11046287394277,18.468797055290807,-2.2449608
-66.11036892824201,18.468797055290807,-2.1194284
-66.11027498254126,18.468797055290807,-2.1722715
-66.1101810368405,18.468797055290807,-2.2571445
-66.11008709113975,18.468797055290807,-2.2557094
-66.109993145439,18.468797055290807,-2.3049595
-66.10989919973825,18.468797055290807,-2.33981
-66.1098052540375,18.468797055290807,-2.2926095
-66.10971130833674,18.468797055290807,-2.1953177
-66.10961736263599,18.468797055290807,-2.042337
-66.10952341693523,18.468797055290807,-2.004738
-66.10942947123448,18.468797055290807,-2.1221747
-66.10933552553374,18.468797055290807,-2.1784031
-66.10924157983298,18.468797055290807,-2.2208273
-66.10914763413223,18.468797055290807,-2.157631
-66.10905368843147,18.468797055290807,-1.4856744
-66.10895974273072,18.468797055290807,-1.0367675
-66.10886579702996,18.468797055290807,-1.3390085
-66.10877185132921,18.468797055290807,-2.0338147
-66.10867790562847,18.468797055290807,-2.7154458
-66.10858395992771,18.468797055290807,-2.793694
-66.10849001422696,18.468797055290807,-2.7363493
-66.1083960685262,18.468797055290807,-3.3333933
-66.10830212282545,18.468797055290807,-3.0968523
-66.1082081771247,18.468797055290807,-2.3881426
-66.10811423142394,18.468797055290807,-1.3606707
-66.1080202857232,18.468797055290807,-0.98021185
-66.10792634002244,18.468797055290807,-0.6736928
-66.10783239432169,18.468797055290807,-1.2688771
-66.10773844862094,18.468797055290807,-0.98103297
-66.10764450292018,18.468797055290807,-2.1586978
-66.10755055721943,18.468797055290807,-2.508254
-66.10745661151867,18.468797055290807,-2.8215425
-66.10736266581793,18.468797055290807,-2.9345634
-66.10726872011718,18.468797055290807,-3.0754557
-66.10717477441642,18.468797055290807,-3.040644
-66.10708082871567,18.468797055290807,-3.1080787
-66.10698688301491,18.468797055290807,-3.0000947
-66.10689293731416,18.468797055290807,-3.2900965
-66.1067989916134,18.468797055290807,-3.438859
-66.10670504591266,18.468797055290807,-3.3655975
-66.10661110021191,18.468797055290807,-3.3764105
-66.10651715451115,18.468797055290807,-3.4609923
-66.1064232088104,18.468797055290807,-3.5142105
-66.10632926310964,18.468797055290807,-3.5142684
-66.10623531740889,18.468797055290807,-3.5636148
-66.10614137170813,18.468797055290807,-3.4837117
-66.1060474260074,18.468797055290807,-3.3704464
-66.10595348030664,18.468797055290807,-3.2633257
-66.10585953460588,18.468797055290807,-3.1720684
-66.10576558890513,18.468797055290807,-3.0629191
-66.10567164320437,18.468797055290807,-2.977027
-66.10557769750362,18.468797055290807,-2.90785
-66.10548375180286,18.468797055290807,-2.9363976
-66.10538980610212,18.468797055290807,-2.923918
-66.10529586040137,18.468797055290807,-2.74774
-66.10520191470061,18.468797055290807,-2.6263146
-66.10510796899986,18.468797055290807,-2.7170491
-66.1050140232991,18.468797055290807,-2.760095
-66.10492007759835,18.468797055290807,-2.6211593
-66.1048261318976,18.468797055290807,-2.6211593
-66.10473218619686,18.468797055290807,-2.521086
-66.1046382404961,18.468797055290807,-2.438045
-66.10454429479535,18.468797055290807,-2.3530989
-66.10445034909459,18.468797055290807,-2.3024118
-66.10435640339384,18.468797055290807,-2.2597668
-66.10426245769308,18.468797055290807,-2.2419093
-66.10416851199233,18.468797055290807,-2.3225083
-66.10407456629159,18.468797055290807,-2.405534
-66.10398062059083,18.468797055290807,-2.4177325
-66.10388667489008,18.468797055290807,-2.4535089
-66.10379272918932,18.468797055290807,-2.4365942
-66.10369878348857,18.468797055290807,-2.3020074
-66.10360483778781,18.468797055290807,-2.133389
-66.10351089208706,18.468797055290807,-1.9739785
-66.10341694638632,18.468797055290807,-1.994129
-66.10332300068556,18.468797055290807,-1.9420258
-66.10322905498481,18.468797055290807,-2.0228207
-66.10313510928405,18.468797055290807,-2.2018092
-66.1030411635833,18.468797055290807,-2.1715314
-66.10294721788254,18.468797055290807,-2.4028661
-66.10285327218179,18.468797055290807,-2.5991712
-66.10275932648105,18.468797055290807,-2.7033963
-66.1026653807803,18.468797055290807,-2.6696818
-66.10257143507954,18.468797055290807,-2.2925584
-66.10247748937878,18.468797055290807,-1.8830278
-66.10238354367803,18.468797055290807,-2.4912992
-66.10228959797728,18.468797055290807,-3.294068
-66.10219565227652,18.468797055290807,-3.328883
-66.10210170657578,18.468797055290807,-3.3451083
-66.10200776087503,18.468797055290807,-3.3983958
-66.10191381517427,18.468797055290807,-3.4543617
-66.10181986947352,18.468797055290807,-3.5156276
-66.10172592377276,18.468797055290807,-3.523398
-66.101631978072,18.468797055290807,-3.4231102
-66.10153803237125,18.468797055290807,-3.6351979
-66.10144408667051,18.468797055290807,-3.1877272
-66.10135014096976,18.468797055290807,-2.935581
-66.101256195269,18.468797055290807,-2.9557312
-66.10116224956825,18.468797055290807,-2.807963
-66.10106830386749,18.468797055290807,-2.5695882
-66.10097435816674,18.468797055290807,-2.9298182
-66.10088041246598,18.468797055290807,-2.842506
-66.10078646676524,18.468797055290807,-2.6781685
-66.10069252106449,18.468797055290807,-2.6364987
-66.10059857536373,18.468797055290807,-2.5574589
-66.10050462966298,18.468797055290807,-2.5056536
-66.10041068396222,18.468797055290807,-2.5067034
-66.10031673826147,18.468797055290807,-2.4410172
-66.10022279256071,18.468797055290807,-2.334692
-66.10012884685997,18.468797055290807,-2.295422
-66.10003490115922,18.468797055290807,-2.3185117
-66.09994095545846,18.468797055290807,-2.3675818
-66.09984700975771,18.468797055290807,-2.4133887
-66.09975306405696,18.468797055290807,-2.460891
-66.0996591183562,18.468797055290807,-2.465555
-66.09956517265545,18.468797055290807,-2.4612634
-66.0994712269547,18.468797055290807,-2.5092406
-66.09937728125395,18.468797055290807,-2.5556307
-66.0992833355532,18.468797055290807,-2.615473
-66.09918938985244,18.468797055290807,-2.674873
-66.09909544415169,18.468797055290807,-2.8052988
-66.09900149845093,18.468797055290807,-2.9004292
-66.09890755275018,18.468797055290807,-2.991245
-66.09881360704944,18.468797055290807,-3.0644186
-66.09871966134868,18.468797055290807,-3.1018846
-66.09862571564793,18.468797055290807,-3.149562
-66.09853176994717,18.468797055290807,-3.150872
-66.09843782424642,18.468797055290807,-3.1780965
-66.09834387854566,18.468797055290807,-3.2646809
-66.09824993284491,18.468797055290807,-3.242462
-66.09815598714417,18.468797055290807,-3.3636084
