,Longitude,Latitude,Depth
24746,-158.25099380047965,21.546651920915213,-23.163158
24747,-158.25090153823155,21.546651920915213,-21.576315
24748,-158.25080927598344,21.546651920915213,-20.014929
24749,-158.2507170137353,21.546651920915213,-19.321627
24750,-158.2506247514872,21.546651920915213,-19.163048
24751,-158.2505324892391,21.546651920915213,-18.823689
24752,-158.25044022699097,21.546651920915213,-18.245571
24753,-158.25034796474287,21.546651920915213,-17.79088
24754,-158.25025570249477,21.546651920915213,-17.548016
24755,-158.25016344024667,21.546651920915213,-17.228537
24756,-158.25007117799854,21.546651920915213,-16.863707
24757,-158.24997891575043,21.546651920915213,-16.495852
24758,-158.24988665350233,21.546651920915213,-16.228724
24759,-158.2497943912542,21.546651920915213,-16.080761
24760,-158.2497021290061,21.546651920915213,-15.764402
24761,-158.249609866758,21.546651920915213,-15.457381
24762,-158.24951760450986,21.546651920915213,-15.185666
24763,-158.24942534226176,21.546651920915213,-15.185666
24764,-158.24933308001366,21.546651920915213,-14.489574
24765,-158.24924081776552,21.546651920915213,-13.129777
24766,-158.24914855551742,21.546651920915213,-11.952266
24767,-158.24905629326932,21.546651920915213,-11.3043375
24768,-158.24896403102122,21.546651920915213,-10.726009
24769,-158.24887176877309,21.546651920915213,-10.3339205
24770,-158.24877950652498,21.546651920915213,-10.025723
24771,-158.24868724427688,21.546651920915213,-9.570107
24772,-158.24859498202875,21.546651920915213,-9.27376
24773,-158.24850271978065,21.546651920915213,-9.07904
24774,-158.24841045753254,21.546651920915213,-8.881581
24775,-158.2483181952844,21.546651920915213,-8.69875
24776,-158.2482259330363,21.546651920915213,-8.44484
24777,-158.2481336707882,21.546651920915213,-8.1659155
24778,-158.24804140854008,21.546651920915213,-7.9909315
24779,-158.24794914629197,21.546651920915213,-8.044439
24780,-158.24785688404387,21.546651920915213,-8.08829
24781,-158.24776462179577,21.546651920915213,-8.203659
24782,-158.24767235954764,21.546651920915213,-8.444948
24783,-158.24758009729953,21.546651920915213,-8.727774
24784,-158.24748783505143,21.546651920915213,-9.086596
24785,-158.2473955728033,21.546651920915213,-9.086596
24786,-158.2473033105552,21.546651920915213,-9.270874
24787,-158.2472110483071,21.546651920915213,-9.2947645
24788,-158.24711878605896,21.546651920915213,-9.220906
24789,-158.24702652381086,21.546651920915213,-9.114761
24790,-158.24693426156276,21.546651920915213,-8.937935
24791,-158.24684199931465,21.546651920915213,-8.846582
24792,-158.24674973706652,21.546651920915213,-8.821292
24793,-158.24665747481842,21.546651920915213,-8.814484
24794,-158.24656521257032,21.546651920915213,-8.518624
24795,-158.2464729503222,21.546651920915213,-8.382028
24796,-158.24638068807408,21.546651920915213,-8.37237
24797,-158.24628842582598,21.546651920915213,-8.203155
24798,-158.24619616357785,21.546651920915213,-8.181379
24799,-158.24610390132975,21.546651920915213,-8.195897
24800,-158.24601163908164,21.546651920915213,-8.058941
24801,-158.2459193768335,21.546651920915213,-7.846015
24802,-158.2458271145854,21.546651920915213,-7.6272645
24803,-158.2457348523373,21.546651920915213,-7.5949636
24804,-158.2456425900892,21.546651920915213,-7.4300346
24805,-158.24555032784107,21.546651920915213,-7.3221216
24806,-158.24545806559297,21.546651920915213,-7.154762
24807,-158.24536580334487,21.546651920915213,-7.154762
24808,-158.24527354109674,21.546651920915213,-6.9806767
24809,-158.24518127884863,21.546651920915213,-6.8778825
24810,-158.24508901660053,21.546651920915213,-6.774741
24811,-158.2449967543524,21.546651920915213,-7.2157955
24812,-158.2449044921043,21.546651920915213,-7.9254827
24813,-158.2448122298562,21.546651920915213,-9.156822
24814,-158.24471996760806,21.546651920915213,-9.487612
24815,-158.24462770535996,21.546651920915213,-9.567969
24816,-158.24453544311186,21.546651920915213,-9.488032
24817,-158.24444318086375,21.546651920915213,-9.449359
24818,-158.24435091861562,21.546651920915213,-9.355365
24819,-158.24425865636752,21.546651920915213,-9.679902
24820,-158.24416639411942,21.546651920915213,-9.859989
24821,-158.2440741318713,21.546651920915213,-9.863525
24822,-158.24398186962318,21.546651920915213,-9.8618765
24823,-158.24388960737508,21.546651920915213,-9.867889
24824,-158.24379734512695,21.546651920915213,-9.727564
24825,-158.24370508287885,21.546651920915213,-9.231097
24826,-158.24361282063074,21.546651920915213,-8.556878
24827,-158.24352055838264,21.546651920915213,-8.099059
24828,-158.2434282961345,21.546651920915213,-7.8607955
24829,-158.2433360338864,21.546651920915213,-7.8607955
24830,-158.2432437716383,21.546651920915213,-7.711097
24831,-158.24315150939017,21.546651920915213,-7.371158
24832,-158.24305924714207,21.546651920915213,-6.987102
24833,-158.24296698489397,21.546651920915213,-6.782195
24834,-158.24287472264584,21.546651920915213,-6.4109483
24835,-158.24278246039773,21.546651920915213,-6.0708704
24836,-158.24269019814963,21.546651920915213,-5.490581
24837,-158.2425979359015,21.546651920915213,-4.8323946
24838,-158.2425056736534,21.546651920915213,-4.3569713
24839,-158.2424134114053,21.546651920915213,-4.011671
24840,-158.2423211491572,21.546651920915213,-3.7440133
24841,-158.24222888690906,21.546651920915213,-3.6186225
24842,-158.24213662466096,21.546651920915213,-4.2691264
24843,-158.24204436241286,21.546651920915213,-4.8874197
24844,-158.24195210016472,21.546651920915213,-4.969552
24845,-158.24185983791662,21.546651920915213,-4.577565
24846,-158.24176757566852,21.546651920915213,-4.0966415
24847,-158.2416753134204,21.546651920915213,-3.750641
24848,-158.24158305117228,21.546651920915213,-3.4553244
24849,-158.24149078892418,21.546651920915213,-3.1506948
24850,-158.24139852667608,21.546651920915213,-2.6765099
24851,-158.24130626442795,21.546651920915213,-2.6765099
24852,-158.24121400217985,21.546651920915213,-2.225134
24853,-158.24112173993174,21.546651920915213,-1.8727506
24854,-158.2410294776836,21.546651920915213,-1.2236197
24855,-158.2409372154355,21.546651920915213,-0.87735325
24856,-158.2408449531874,21.546651920915213,-0.5058117
24857,-158.24075269093927,21.546651920915213,0.09074927
24858,-158.24066042869117,21.546651920915213,0.41600305
24859,-158.25606822412578,21.5465596586671,-49.679424
24860,-158.25597596187768,21.5465596586671,-47.202644
24861,-158.25588369962955,21.5465596586671,-44.941166
24862,-158.25579143738145,21.5465596586671,-43.112125
24863,-158.25569917513334,21.5465596586671,-40.03551
24864,-158.25560691288524,21.5465596586671,-39.071083
24865,-158.2555146506371,21.5465596586671,-39.071083
24866,-158.255422388389,21.5465596586671,-38.16774
24867,-158.2553301261409,21.5465596586671,-37.48374
